!cd $DIR; PYTHONPATH=/content/$DIR python3.8 project/run_fast_tensor.py --BACKEND cpu --HIDDEN 100 --DATASET diag --RATE 0.05

/bin/bash: line 1: cd: mle-module-3-HarshiniDonepudi: No such file or directory
Epoch 81, Time: 0.1175s, Loss: 0.16658306751843122, Correct: 49
Epoch 82, Time: 0.1095s, Loss: 0.6530634153218249, Correct: 50
Epoch 83, Time: 0.1097s, Loss: 0.6823347615004551, Correct: 49
Epoch 84, Time: 0.1061s, Loss: 0.9069889448741593, Correct: 49
Epoch 85, Time: 0.1113s, Loss: 1.0471992394250222, Correct: 50
Epoch 86, Time: 0.1101s, Loss: 0.2673991462719995, Correct: 50
Epoch 87, Time: 0.1058s, Loss: 0.14702449494331388, Correct: 49
Epoch 88, Time: 0.1088s, Loss: 1.331329496118357, Correct: 50
Epoch 89, Time: 0.1175s, Loss: 0.2791229951645186, Correct: 50
Epoch 90, Time: 0.1249s, Loss: 0.09832348272177763, Correct: 50
Epoch 91, Time: 0.1184s, Loss: 0.4668052567381377, Correct: 50
Epoch 92, Time: 0.1169s, Loss: 0.2538777905503573, Correct: 50
Epoch 93, Time: 0.1088s, Loss: 0.017277193824872087, Correct: 50
Epoch 94, Time: 0.1098s, Loss: 0.4436561075141974, Correct: 50
Epoch 95, Time: 0.1148s, Loss: 0.06681575741286205, Correct: 49
Epoch 96, Time: 0.1054s, Loss: 0.3004033200509516, Correct: 49
Epoch 97, Time: 0.1093s, Loss: 0.6551852213550263, Correct: 49
Epoch 98, Time: 0.1222s, Loss: 0.40589925918558745, Correct: 50
Epoch 99, Time: 0.1070s, Loss: 0.580852577412015, Correct: 50
Epoch 100, Time: 0.1126s, Loss: 0.4382237660140852, Correct: 49
Epoch 101, Time: 0.1081s, Loss: 0.2645927423055167, Correct: 50
Epoch 102, Time: 0.1124s, Loss: 0.12288166200340345, Correct: 50
Epoch 103, Time: 0.1102s, Loss: 0.30743718315139557, Correct: 50
Epoch 104, Time: 0.1091s, Loss: 0.8728841792491973, Correct: 50
Epoch 105, Time: 0.1143s, Loss: 0.0020414354833050213, Correct: 49
Epoch 106, Time: 0.2018s, Loss: 0.01903722628417072, Correct: 50
Epoch 107, Time: 0.1351s, Loss: 0.5122370542068907, Correct: 50
Epoch 108, Time: 0.1386s, Loss: 1.0906543244057878, Correct: 50
Epoch 109, Time: 0.1417s, Loss: 0.03068401073560066, Correct: 50
Epoch 110, Time: 0.1445s, Loss: 0.3887741279207409, Correct: 50
Epoch 111, Time: 0.1409s, Loss: 0.3821837617594429, Correct: 50
Epoch 112, Time: 0.1426s, Loss: 0.41566689732146633, Correct: 50
Epoch 113, Time: 0.1491s, Loss: 0.45454038286674014, Correct: 50
Epoch 114, Time: 0.1424s, Loss: 0.7634715102856795, Correct: 50
Epoch 115, Time: 0.1437s, Loss: 0.20659838505019634, Correct: 50
Epoch 116, Time: 0.1399s, Loss: 0.039728541886933214, Correct: 50
Epoch 117, Time: 0.1342s, Loss: 0.3698711728106617, Correct: 50
Epoch 118, Time: 0.1326s, Loss: 0.36592938317070733, Correct: 50
Epoch 119, Time: 0.1369s, Loss: 0.3666337983334299, Correct: 50
Epoch 120, Time: 0.1486s, Loss: 0.18350892385890274, Correct: 49
Epoch 121, Time: 0.1318s, Loss: 0.3458025698979496, Correct: 50
Epoch 122, Time: 0.1398s, Loss: 0.33200349980187044, Correct: 50
Epoch 123, Time: 0.1447s, Loss: 0.6825877913299888, Correct: 50
Epoch 124, Time: 0.1426s, Loss: 0.19780411308706117, Correct: 50
Epoch 125, Time: 0.1353s, Loss: 0.8364545486177213, Correct: 50
Epoch 126, Time: 0.1484s, Loss: 0.389807928757683, Correct: 50
Epoch 127, Time: 0.1352s, Loss: 0.1659578440106392, Correct: 50
Epoch 128, Time: 0.1474s, Loss: 0.6579878492477931, Correct: 50
Epoch 129, Time: 0.1334s, Loss: 0.7170798250489696, Correct: 50
Epoch 130, Time: 0.1578s, Loss: 0.2239768202707299, Correct: 50
Epoch 131, Time: 0.1451s, Loss: 0.2941150377835173, Correct: 50
Epoch 132, Time: 0.1460s, Loss: 0.8993477038817643, Correct: 50
Epoch 133, Time: 0.1438s, Loss: 0.323904006566875, Correct: 50
Epoch 134, Time: 0.1413s, Loss: 0.2860183189496582, Correct: 50
Epoch 135, Time: 0.1343s, Loss: 0.6750021412338708, Correct: 50
Epoch 136, Time: 0.1702s, Loss: 0.5578078157852052, Correct: 50
Epoch 137, Time: 0.2925s, Loss: 0.23355029850810907, Correct: 50
Epoch 138, Time: 0.2379s, Loss: 0.32380969320685266, Correct: 50
Epoch 139, Time: 0.2889s, Loss: 0.1583582682404867, Correct: 50
Epoch 140, Time: 0.2759s, Loss: 1.0648955710986672, Correct: 50
Epoch 141, Time: 0.2968s, Loss: 0.16621767431740536, Correct: 50
Epoch 142, Time: 0.2638s, Loss: 1.1011578569104283, Correct: 50
Epoch 143, Time: 0.1878s, Loss: 0.2687861775803553, Correct: 50
Epoch 144, Time: 0.2971s, Loss: 0.0005718907508789135, Correct: 50
Epoch 145, Time: 0.2879s, Loss: 1.1902047269060225, Correct: 50
Epoch 146, Time: 0.2177s, Loss: 0.4987716724516334, Correct: 50
Epoch 147, Time: 0.2431s, Loss: 1.2089291153501769, Correct: 50
Epoch 148, Time: 0.2930s, Loss: 0.6537544836411374, Correct: 50
Epoch 149, Time: 0.1569s, Loss: 0.3509418919899486, Correct: 50
Epoch 150, Time: 0.1496s, Loss: 0.7463560338495853, Correct: 50
Epoch 151, Time: 0.2081s, Loss: 0.0015002652861974572, Correct: 50
Epoch 152, Time: 0.2941s, Loss: 0.2906501310839322, Correct: 49
Epoch 153, Time: 0.2893s, Loss: 0.18772561562815213, Correct: 50
Epoch 154, Time: 0.2980s, Loss: 1.3567995842797904, Correct: 50
Epoch 155, Time: 0.3073s, Loss: 0.5636603020979551, Correct: 50
Epoch 156, Time: 0.3137s, Loss: 0.2714285040968864, Correct: 50
Epoch 157, Time: 0.2882s, Loss: 0.7499419871733972, Correct: 50
Epoch 158, Time: 0.2812s, Loss: 0.40382780750251324, Correct: 50
Epoch 159, Time: 0.2869s, Loss: 0.5733465847273767, Correct: 50
Epoch 160, Time: 0.2706s, Loss: 0.759346424104075, Correct: 50
